58216,Bathgate,North Dakota,ND,Pembina,48.8686,-97.4832,
58218,Buxton,North Dakota,ND,Traill,47.6163,-97.0893,
58219,Caledonia,North Dakota,ND,Traill,47.4776,-96.879,
58220,Cavalier,North Dakota,ND,Pembina,48.7935,-97.7143,
58222,Crystal,North Dakota,ND,Pembina,48.5924,-97.6738,
58223,Cummings,North Dakota,ND,Traill,47.537,-96.9913,
58224,Dahlen,North Dakota,ND,Nelson,48.1599,-97.9573,
58225,Drayton,North Dakota,ND,Pembina,48.6104,-97.2156,
58227,Edinburg,North Dakota,ND,Walsh,48.4997,-97.8932,
58228,Emerado,North Dakota,ND,Grand Forks,47.9214,-97.263,
58229,Fairdale,North Dakota,ND,Walsh,48.4819,-98.2066,
58230,Finley,North Dakota,ND,Steele,47.5306,-97.7442,
58231,Fordville,North Dakota,ND,Walsh,48.2212,-97.8022,
58233,Forest River,North Dakota,ND,Walsh,48.2251,-97.4605,
58235,Gilby,North Dakota,ND,Grand Forks,48.0858,-97.5141,
58236,Glasston,North Dakota,ND,Pembina,48.7201,-97.4696,
58237,Grafton,North Dakota,ND,Walsh,48.3689,-97.4373,
58238,Hamilton,North Dakota,ND,Pembina,48.7942,-97.4693,
58239,Hannah,North Dakota,ND,Cavalier,48.9594,-98.7237,
58240,Hatton,North Dakota,ND,Traill,47.638,-97.4325,
58241,Hensel,North Dakota,ND,Pembina,48.7203,-97.6993,
58243,Hoople,North Dakota,ND,Walsh,48.5198,-97.6183,
58244,Inkster,North Dakota,ND,Grand Forks,48.1079,-97.6831,
58249,Langdon,North Dakota,ND,Cavalier,48.7866,-98.3566,
58250,Lankin,North Dakota,ND,Walsh,48.2952,-98.007,
58251,Larimore,North Dakota,ND,Grand Forks,47.9115,-97.6264,
58254,Mcville,North Dakota,ND,Nelson,47.8564,-98.1344,
58255,Maida,North Dakota,ND,Cavalier,48.7718,-98.4641,
58256,Manvel,North Dakota,ND,Grand Forks,48.0853,-97.1943,
58257,Mayville,North Dakota,ND,Traill,47.5014,-97.3176,
58258,Mekinock,North Dakota,ND,Grand Forks,48.0074,-97.4305,
58259,Michigan,North Dakota,ND,Nelson,48.0204,-98.1186,
58260,Milton,North Dakota,ND,Cavalier,48.617,-98.0183,
58261,Minto,North Dakota,ND,Walsh,48.26,-97.3144,
58262,Mountain,North Dakota,ND,Pembina,48.6931,-97.8841,
58265,Neche,North Dakota,ND,Pembina,48.9796,-97.5427,
58266,Niagara,North Dakota,ND,Grand Forks,47.9848,-97.8334,
58267,Northwood,North Dakota,ND,Grand Forks,47.7591,-97.6038,
58269,Osnabrock,North Dakota,ND,Cavalier,48.6419,-98.2327,
58270,Park River,North Dakota,ND,Walsh,48.4039,-97.7439,
58271,Pembina,North Dakota,ND,Pembina,48.859,-97.2886,
58272,Petersburg,North Dakota,ND,Nelson,47.998,-97.984,
58273,Pisek,North Dakota,ND,Walsh,48.2971,-97.7029,
58274,Portland,North Dakota,ND,Traill,47.5015,-97.3843,
58275,Reynolds,North Dakota,ND,Grand Forks,47.7068,-97.2092,
58276,Saint Thomas,North Dakota,ND,Pembina,48.6252,-97.4545,
58277,Sharon,North Dakota,ND,Steele,47.6062,-97.9051,
58278,Thompson,North Dakota,ND,Grand Forks,47.7766,-97.0962,
58281,Wales,North Dakota,ND,Cavalier,48.9216,-98.5596,
58282,Walhalla,North Dakota,ND,Pembina,48.8808,-97.7974,
58301,Devils Lake,North Dakota,ND,Ramsey,48.1132,-98.8616,
58310,Agate,North Dakota,ND,Rolette,48.7709,-99.7727,
58311,Alsen,North Dakota,ND,Cavalier,48.6525,-98.5795,
58313,Balta,North Dakota,ND,Pierce,48.1042,-99.9921,
58315,Barton,North Dakota,ND,,48.4611,-100.2044,
58316,Belcourt,North Dakota,ND,Rolette,48.8379,-99.7688,
58317,Bisbee,North Dakota,ND,Towner,48.5552,-99.3636,
58318,Bottineau,North Dakota,ND,Bottineau,48.8451,-100.4329,
58319,Bremen,North Dakota,ND,Wells,47.6635,-99.6644,
58320,Brinsmade,North Dakota,ND,Benson,48.2864,-99.4047,
58321,Brocket,North Dakota,ND,Ramsey,48.2255,-98.3559,
58323,Calvin,North Dakota,ND,Cavalier,48.851,-98.8808,
58324,Cando,North Dakota,ND,Towner,48.5001,-99.2319,
58325,Churchs Ferry,North Dakota,ND,Ramsey,48.2862,-99.1412,
58327,Crary,North Dakota,ND,Ramsey,48.091,-98.5731,
58328,Doyon,North Dakota,ND,,48.0828,-98.5001,
58329,Dunseith,North Dakota,ND,Rolette,48.8561,-100.0241,
58330,Edmore,North Dakota,ND,Ramsey,48.4308,-98.4458,
58331,Egeland,North Dakota,ND,Towner,48.6355,-99.1115,
58332,Esmond,North Dakota,ND,Benson,48.0419,-99.7617,
58335,Fort Totten,North Dakota,ND,Benson,47.9811,-99.0264,
58337,Hamberg,North Dakota,ND,Wells,47.5874,-99.6677,
58338,Hampden,North Dakota,ND,Ramsey,48.5229,-98.6543,
58339,Hansboro,North Dakota,ND,Towner,48.9001,-99.4278,
58341,Harvey,North Dakota,ND,Wells,47.7035,-99.7478,
58342,Heimdal,North Dakota,ND,,47.7999,-99.6891,
58343,Knox,North Dakota,ND,Benson,48.3388,-99.6713,
58344,Lakota,North Dakota,ND,Nelson,47.972,-98.3246,
58345,Lawton,North Dakota,ND,Ramsey,48.3033,-98.4142,
58346,Leeds,North Dakota,ND,Benson,48.1653,-99.4325,
58348,Maddock,North Dakota,ND,Benson,47.9991,-99.5358,
58351,Minnewaukan,North Dakota,ND,Benson,48.0698,-99.2743,
58352,Munich,North Dakota,ND,Cavalier,48.6694,-98.8355,
58353,Mylo,North Dakota,ND,Rolette,48.6329,-99.5957,
58355,Nekoma,North Dakota,ND,Cavalier,48.7718,-98.4641,
58356,New Rockford,North Dakota,ND,Eddy,47.7174,-98.8987,
58357,Oberon,North Dakota,ND,Benson,47.9487,-99.1401,
58359,Orrin,North Dakota,ND,Pierce,48.0895,-100.1644,
58360,Overly,North Dakota,ND,,48.679,-100.176,
58361,Pekin,North Dakota,ND,Nelson,47.7696,-98.326,
58362,Penn,North Dakota,ND,Ramsey,48.2271,-99.0655,
58363,Perth,North Dakota,ND,Towner,48.7546,-99.4384,
58365,Rocklake,North Dakota,ND,Towner,48.8216,-99.1796,
58366,Rolette,North Dakota,ND,Rolette,48.7009,-99.8785,
58367,Rolla,North Dakota,ND,Rolette,48.8594,-99.6134,
58368,Rugby,North Dakota,ND,Pierce,48.2545,-99.9899,
58369,Saint John,North Dakota,ND,Rolette,48.9366,-99.7648,
58370,Saint Michael,North Dakota,ND,Benson,47.9774,-98.9181,
58372,Sarles,North Dakota,ND,Cavalier,48.9459,-98.9606,
58374,Sheyenne,North Dakota,ND,Eddy,47.8184,-99.0583,
58377,Starkweather,North Dakota,ND,Ramsey,48.4488,-98.8539,
58379,Tokio,North Dakota,ND,Benson,48.1088,-99.1868,
58380,Tolna,North Dakota,ND,Nelson,47.8462,-98.4512,
58381,Warwick,North Dakota,ND,Benson,47.8913,-98.681,
58382,Webster,North Dakota,ND,Ramsey,48.3229,-98.8739,
58384,Willow City,North Dakota,ND,Bottineau,48.6062,-100.2968,
58385,Wolford,North Dakota,ND,Pierce,48.4809,-99.6628,
58386,York,North Dakota,ND,Benson,48.2565,-99.6025,
58401,Jamestown,North Dakota,ND,Stutsman,46.921,-98.7455,
